id,income
40340,62645
39580,61710
39660,48641
40380,51857
39740,56043
39820,40332
39900,53948
39980,34745
40060,57286
40080,42366
40140,53220
40220,47890
40260,31053
40420,48027
40580,36949
40660,37296
40700,40605
40740,45753
41860,79624
40780,37037
40900,57027
41940,91533
40980,41548
41060,55513
41100,51063
41140,45024
41180,54449
41400,42100
41420,47232
41500,57052
41540,50009
41620,61520
41660,46010
41700,51716
41740,61426
41780,46073
41980,21574
42020,58158
42100,68438
42140,51833
42200,62421
42220,61029
42340,48958
42540,45333
42620,43643
42660,67479
42680,42401
42700,33811
42860,40565
42940,40715
43060,45012
43100,50678
43140,40581
43300,44378
43320,38400
43340,41583
44940,39780
43420,46647
43580,47270
43620,55952
43740,43429
43780,40784
43900,41062
44060,47485
44100,55366
44140,52397
44180,41034
44220,43742
44300,53207
44340,36153
44420,49767
44620,49872
44660,36087
44700,51432
44980,41011
45060,51496
45180,37810
45220,44420
45300,45880
45460,40629
45500,40382
45540,52891
47220,45978
45780,42792
45820,50369
45860,70981
45900,49270
45940,70857
46020,54851
46060,43824
46100,42304
46140,48327
46180,41990
46220,44895
46300,44424
46340,47745
46380,42042
46520,73388
46540,43396
46660,35104
46700,63520
47020,52111
47260,56161
47300,39422
47380,40170
48060,46683
47460,43870
47580,48553
47700,51221
47900,90149
47940,49050
48020,51235
48140,51635
49620,57065
49660,41992
48260,39277
49700,46773
48300,51177
48540,40289
48580,52057
49740,41666
49780,39212
48620,49476
48660,44702
48700,47373
48900,47594
48980,41095
49020,55045
49180,42563
49220,47726
49300,49849
49340,61789
49420,41917
34580,52448
34620,36402
34740,41630
34780,39130
34820,43540
34860,35587
34900,70914
34940,54406
34980,51996
35100,44560
35260,43425
35300,58571
35380,45981
35420,44130
35620,65786
35660,44747
35840,48283
35900,31135
35980,62883
36020,51893
36100,38695
36140,60560
36220,55710
36260,62785
36300,45157
36420,50136
36460,40362
36500,59785
36540,55382
36660,31955
36700,31230
36740,46962
36780,49776
36860,48290
36980,46268
37020,41892
37100,77363
37140,41137
37260,32295
37860,47336
37900,52614
37980,60482
37340,46472
37460,45620
37620,40945
38060,51847
38220,34665
38240,49959
38300,51291
38340,52514
39140,39895
38460,43892
38540,42174
38660,15550
38820,46566
38860,54766
38900,59168
38940,45322
39020,37351
39060,41114
39300,55055
39340,60051
39380,41218
39460,43698
39500,41349
39540,54209
10140,41315
10180,44149
10300,45938
10380,15323
10420,49984
10460,44102
10500,34756
10540,45130
10580,59626
10700,38116
10740,48355
10780,39960
10900,56543
11020,42164
11100,49207
11180,50279
11260,76831
11460,59660
11500,36205
11540,58410
11640,17833
11700,43916
11780,40839
19660,41554
19740,62760
19780,61194
19820,51857
20020,40186
20100,54794
20180,39236
20220,51735
20260,46385
20380,45533
20500,53492
30460,50279
30620,43030
30700,52300
30780,48304
30860,47377
30940,32644
30980,45175
31020,48417
31080,58869
31140,50905
31180,47172
31260,42750
31300,29542
31340,47821
31420,39484
31460,39758
31540,59466
31700,67574
31740,46375
31820,47181
31860,53047
31900,39455
31940,39669
31980,38665
32020,41849
32100,45011
32220,39701
32300,35907
32580,35098
32740,44575
32780,43363
32820,46962
32900,40687
32940,31713
33100,46946
33140,46506
33220,49913
33260,71442
33340,51957
33460,67194
33500,58136
33540,48077
33660,42944
33700,47962
33740,37536
33780,53561
33860,45859
33980,45231
34060,47051
34100,40957
34180,46728
34340,35579
34380,37488
20700,55536
20740,49046
20940,43310
21020,44473
21060,46680
21140,45387
21300,45237
21340,39873
21500,44292
21660,43459
21700,42092
21780,45332
21820,69113
22020,51961
22060,58584
22100,37349
22140,43787
22180,42968
22220,47905
22300,46382
22380,50637
22420,41249
22500,38577
22520,42898
22540,54198
22580,34993
22660,59052
22900,37633
23060,46005
23180,44534
23420,43925
23460,39459
23540,38658
23580,44998
23700,24945
23900,59029
24020,53562
24060,56652
24140,42193
24220,50891
24260,50567
24300,46723
24340,52485
24420,38298
24500,43947
24540,58611
24580,51148
24620,35981
24640,52339
24660,43791
24780,40639
24860,44853
24940,34006
25020,12365
25060,44951
25180,56424
25220,44166
25260,45774
25420,56484
25500,46710
25540,66356
25620,40364
25740,55527
25840,49690
25860,38039
25900,48399
25940,52269
25980,40559
26020,56191
26090,56077
26140,40015
26300,39589
26380,54070
26420,57366
26580,43543
26620,55857
26660,35456
26740,44077
26820,50439
26860,45266
26900,51087
26980,52220
27060,48516
27100,43668
27140,43611
27180,38663
27260,51495
27340,44673
27460,40413
27500,47118
27620,47586
27740,37423
27780,41423
27860,39552
27900,40852
27980,65541
28020,45699
28060,47802
28100,49761
28140,56248
28180,60155
28300,51945
28420,58542
28580,50838
28660,50447
28700,39128
28740,58429
28900,36885
28940,45051
29020,44265
29100,51024
29180,48105
29200,48372
29300,43642
29340,43479
29380,45220
29420,39058
29460,42435
29540,56922
29620,49383
29700,39991
29740,36343
29820,51057
29860,34844
29940,52150
30020,41813
30140,55973
30300,45417
30340,44127
11980,38493
12020,38227
12060,55733
12100,52127
12180,50154
12220,46068
12260,44187
12300,44724
12420,61750
12540,46879
12580,68455
12620,43598
12700,61026
12940,51134
12980,44520
13020,41281
13140,45019
13180,51151
13220,36781
13380,50186
13460,46791
13740,52583
13780,46836
13820,48328
13900,64626
13980,42242
14010,61401
14020,42085
14100,48007
14140,36047
14260,49583
14460,72907
14500,71604
14540,46586
14580,58809
14660,49897
14700,35444
14740,62672
14860,82084
15180,34374
15260,39967
15380,50548
15500,42512
15540,62022
15680,78233
15940,45168
15980,46383
16020,41491
16060,38903
16180,46616
16220,58635
16300,56397
16500,40601
16540,54303
16580,47258
16620,45251
16660,37756
16700,51771
16740,51251
16820,58375
16860,47702
16940,61661
16980,60564
17020,42752
17060,40493
17140,53378
17200,54432
17220,41153
17300,48938
17340,37079
17420,42107
17460,49358
17660,54919
17780,39657
17820,57484
17860,48953
17900,48672
17980,40388
18020,52505
18140,54079
18180,65662
18260,32438
18300,37522
18500,47046
18580,48688
18700,47808
18880,53000
18980,39936
19060,35211
19100,57398
19140,37659
19180,45089
19260,35266
19300,44874
19340,51288
19380,47063
19460,42598
19500,45957
